name,year,oil_prod_mill_sm3,deflator,price,price_l1,price_l2,price_l3,price_l4,price_l5,price_l6,price_l7,price_l8,real_invest_mill_nok_2010,in_place_oil_mill_sm3,recoverable_oil,pdo_approved_date,producing_date,shutdown_date,shutdown,prod_year,cost_index
STATFJORD,1981,7.928,47.93469368048161,74.95614812832369,84.00785445661639,78.60247548313599,37.740610773189005,40.10288526632323,39.16392474627778,37.21397886181544,40.8371480224692,12.644433252233846,7489.356297820261,859.8,573.7,16.06.1976,24.11.1979,,False,2,101.69626292075272
STATFJORD,1982,11.397,50.9088028077326,64.76286650172835,74.95614812832369,84.00785445661639,78.60247548313599,37.740610773189005,40.10288526632323,39.16392474627778,37.21397886181544,40.8371480224692,10558.09546396087,859.8,573.7,16.06.1976,24.11.1979,,False,3,108.6668433607209
STATFJORD,1983,19.044,52.9184005963474,55.840689943376034,64.76286650172835,74.95614812832369,84.00785445661639,78.60247548313599,37.740610773189005,40.10288526632323,39.16392474627778,37.21397886181544,7587.152965233663,859.8,573.7,16.06.1976,24.11.1979,,False,4,75.5499602438378
STATFJORD,1984,22.437,54.7964383730105,52.521661725692255,55.840689943376034,64.76286650172835,74.95614812832369,84.00785445661639,78.60247548313599,37.740610773189005,40.10288526632323,39.16392474627778,5825.1961163450205,859.8,573.7,16.06.1976,24.11.1979,,False,5,63.94116087993639
STATFJORD,1985,28.762,56.549956891411895,48.7356693355596,52.521661725692255,55.840689943376034,64.76286650172835,74.95614812832369,84.00785445661639,78.60247548313599,37.740610773189005,40.10288526632323,3411.1431839003803,859.8,573.7,16.06.1976,24.11.1979,,False,6,66.41929499072356
STATFJORD,1986,34.281,57.690075955107204,25.012967587751174,48.7356693355596,52.521661725692255,55.840689943376034,64.76286650172835,74.95614812832369,84.00785445661639,78.60247548313599,37.740610773189005,1506.324936504211,859.8,573.7,16.06.1976,24.11.1979,,False,7,67.81076066790352
STATFJORD,1987,34.959,59.162481784071595,31.307848219759503,25.012967587751174,48.7356693355596,52.521661725692255,55.840689943376034,64.76286650172835,74.95614812832369,84.00785445661639,78.60247548313599,518.9099421496109,859.8,573.7,16.06.1976,24.11.1979,,False,8,50.62284654121388
STATFJORD,1988,34.586,61.233499846854286,24.412018536780177,31.307848219759503,25.012967587751174,48.7356693355596,52.521661725692255,55.840689943376034,64.76286650172835,74.95614812832369,84.00785445661639,488.2948071689557,859.8,573.7,16.06.1976,24.11.1979,,False,9,62.099125364431494
STATFJORD,1989,33.993,63.6146219458409,28.69099290129469,24.412018536780177,31.307848219759503,25.012967587751174,48.7356693355596,52.521661725692255,55.840689943376034,64.76286650172835,74.95614812832369,487.3093488851075,859.8,573.7,16.06.1976,24.11.1979,,False,10,61.10522130930295
STATFJORD,1990,33.314,65.9675393933173,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,25.012967587751174,48.7356693355596,52.521661725692255,55.840689943376034,64.76286650172835,615.4542123805954,859.8,573.7,16.06.1976,24.11.1979,,False,11,62.31115822952557
STATFJORD,1991,34.858000000000004,68.1632532565899,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,25.012967587751174,48.7356693355596,52.521661725692255,55.840689943376034,1120.8385214890516,859.8,573.7,16.06.1976,24.11.1979,,False,12,66.14100185528757
STATFJORD,1992,36.989,69.7172035266869,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,25.012967587751174,48.7356693355596,52.521661725692255,1176.1802805043865,859.8,573.7,16.06.1976,24.11.1979,,False,13,58.69334746885768
STATFJORD,1993,33.304,71.37573181386091,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,25.012967587751174,48.7356693355596,623.4612083004697,859.8,573.7,16.06.1976,24.11.1979,,False,14,63.99416909620991
STATFJORD,1994,31.731,72.89490133610391,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,25.012967587751174,561.0817663558969,859.8,573.7,16.06.1976,24.11.1979,,False,15,70.95149748210974
STATFJORD,1995,25.878,74.41514845363629,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,811.6626957699573,859.8,573.7,16.06.1976,24.11.1979,,False,16,73.86694937715346
STATFJORD,1996,21.609,75.7732873818402,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,937.005671170284,859.8,573.7,16.06.1976,24.11.1979,,False,17,70.05035780545985
STATFJORD,1997,19.155,77.0706605506334,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,1185.9247000997555,859.8,573.7,16.06.1976,24.11.1979,,False,18,83.87225019878079
STATFJORD,1998,16.596,77.9069380352619,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,2236.00111098134,859.8,573.7,16.06.1976,24.11.1979,,False,19,105.64537503313015
STATFJORD,1999,12.519,79.099233099589,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,2016.454442727445,859.8,573.7,16.06.1976,24.11.1979,,False,20,115.92896899019348
STATFJORD,2000,10.886,80.8989663311122,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,1194.082006000236,859.8,573.7,16.06.1976,24.11.1979,,False,21,100.00833333333333
STATFJORD,2001,10.126,82.7426835695228,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,1404.3537747040243,859.8,573.7,16.06.1976,24.11.1979,,False,22,89.14166666666668
STATFJORD,2002,8.872,84.0129382587567,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,1462.8699167915374,859.8,573.7,16.06.1976,24.11.1979,,False,23,83.725
STATFJORD,2003,7.755,85.6881251271034,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,1416.7657399426614,859.8,573.7,16.06.1976,24.11.1979,,False,24,85.64166666666667
STATFJORD,2004,6.97,88.04447180829193,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,1690.0550022492862,859.8,573.7,16.06.1976,24.11.1979,,False,25,103.525
STATFJORD,2005,5.563,90.87712250590259,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,2081.9321164984203,859.8,573.7,16.06.1976,24.11.1979,,False,26,135.09166666666667
STATFJORD,2006,4.259,93.6695321591134,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,3062.895622374331,859.8,573.7,16.06.1976,24.11.1979,,False,27,156.12500000000003
STATFJORD,2007,3.981,96.1620284975459,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,2867.036025628723,859.8,573.7,16.06.1976,24.11.1979,,False,28,152.07500000000005
STATFJORD,2008,3.177,98.04837554103632,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,3292.252403150709,859.8,573.7,16.06.1976,24.11.1979,,False,29,210.6916666666667
STATFJORD,2009,2.111,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,3045.7634486317133,859.8,573.7,16.06.1976,24.11.1979,,False,30,209.725
STATFJORD,2010,1.999,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,2841.0,859.8,573.7,16.06.1976,24.11.1979,,False,31,278.4
STATFJORD,2011,1.882,102.06429983160999,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,1789.0682667814428,859.8,573.7,16.06.1976,24.11.1979,,False,32,359.6083333333333
STATFJORD,2012,1.541,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,1997.173905945719,859.8,573.7,16.06.1976,24.11.1979,,False,33,385.175
STATFJORD,2013,1.594,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,2632.654808141564,859.8,573.7,16.06.1976,24.11.1979,,False,34,384.4666666666667
STATFJORD,2014,1.409,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,859.8,573.7,16.06.1976,24.11.1979,,False,35,360.5166666666667
STATFJORD NORD,1995,2.548,74.41514845363629,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,507.9610910613308,72.8,42.6,11.12.1990,23.01.1995,,False,0,73.86694937715346
STATFJORD NORD,1996,3.307,75.7732873818402,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,292.9792380278916,72.8,42.6,11.12.1990,23.01.1995,,False,1,70.05035780545985
STATFJORD NORD,1997,3.935,77.0706605506334,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,330.865206264155,72.8,42.6,11.12.1990,23.01.1995,,False,2,83.87225019878079
STATFJORD NORD,1998,3.035,77.9069380352619,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,309.3434372827227,72.8,42.6,11.12.1990,23.01.1995,,False,3,105.64537503313015
STATFJORD NORD,1999,3.393,79.099233099589,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,604.3042154380681,72.8,42.6,11.12.1990,23.01.1995,,False,4,115.92896899019348
STATFJORD NORD,2000,3.998,80.8989663311122,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,121.138754231908,72.8,42.6,11.12.1990,23.01.1995,,False,5,100.00833333333333
STATFJORD NORD,2001,2.841,82.7426835695228,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,180.07634460490502,72.8,42.6,11.12.1990,23.01.1995,,False,6,89.14166666666668
STATFJORD NORD,2002,2.275,84.0129382587567,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,129.74192101731293,72.8,42.6,11.12.1990,23.01.1995,,False,7,83.725
STATFJORD NORD,2003,2.83,85.6881251271034,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,424.7963174127914,72.8,42.6,11.12.1990,23.01.1995,,False,8,85.64166666666667
STATFJORD NORD,2004,2.1630000000000003,88.04447180829193,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,27.258951649182034,72.8,42.6,11.12.1990,23.01.1995,,False,9,103.525
STATFJORD NORD,2005,1.906,90.87712250590259,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.509673843795195,72.8,42.6,11.12.1990,23.01.1995,,False,10,135.09166666666667
STATFJORD NORD,2006,1.31,93.6695321591134,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,70.46047789358866,72.8,42.6,11.12.1990,23.01.1995,,False,11,156.12500000000003
STATFJORD NORD,2007,1.127,96.1620284975459,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,59.27495591615422,72.8,42.6,11.12.1990,23.01.1995,,False,12,152.07500000000005
STATFJORD NORD,2008,0.7440000000000001,98.04837554103632,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,30.597141293222204,72.8,42.6,11.12.1990,23.01.1995,,False,13,210.6916666666667
STATFJORD NORD,2009,0.28600000000000003,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,21.25657441717048,72.8,42.6,11.12.1990,23.01.1995,,False,14,209.725
STATFJORD NORD,2010,0.409,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,19.0,72.8,42.6,11.12.1990,23.01.1995,,False,15,278.4
STATFJORD NORD,2011,0.246,102.06429983160999,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,9.797745163096618,72.8,42.6,11.12.1990,23.01.1995,,False,16,359.6083333333333
STATFJORD NORD,2012,0.165,103.896811080026,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,4.812467243242697,72.8,42.6,11.12.1990,23.01.1995,,False,17,385.175
STATFJORD NORD,2013,0.16399999999999998,105.444891271546,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,5.690176098288683,72.8,42.6,11.12.1990,23.01.1995,,False,18,384.4666666666667
STATFJORD NORD,2014,0.261,106.980012591836,92.56246184148432,103.02775097963944,107.46399769735716,109.01379507843096,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,0.0,72.8,42.6,11.12.1990,23.01.1995,,False,19,360.5166666666667
STATFJORD ØST,1994,0.611,72.89490133610391,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,25.012967587751174,941.0809088512108,65.2,36.9,11.12.1990,24.09.1994,,False,0,70.95149748210974
STATFJORD ØST,1995,3.229,74.41514845363629,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,31.307848219759503,17.469561332797092,65.2,36.9,11.12.1990,24.09.1994,,False,1,73.86694937715346
STATFJORD ØST,1996,3.3560000000000003,75.7732873818402,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,24.412018536780177,180.80250274694214,65.2,36.9,11.12.1990,24.09.1994,,False,2,70.05035780545985
STATFJORD ØST,1997,4.15,77.0706605506334,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,28.69099290129469,28.54523348161337,65.2,36.9,11.12.1990,24.09.1994,,False,3,83.87225019878079
STATFJORD ØST,1998,4.2360000000000015,77.9069380352619,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,35.89012649414018,14.119410000456224,65.2,36.9,11.12.1990,24.09.1994,,False,4,105.64537503313015
STATFJORD ØST,1999,3.769,79.099233099589,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,29.35721576845179,217.4483787768781,65.2,36.9,11.12.1990,24.09.1994,,False,5,115.92896899019348
STATFJORD ØST,2000,2.822,80.8989663311122,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,27.691634713867,87.76379133128027,65.2,36.9,11.12.1990,24.09.1994,,False,6,100.00833333333333
STATFJORD ØST,2001,2.197,82.7426835695228,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,23.877163241484837,483.4264284695437,65.2,36.9,11.12.1990,24.09.1994,,False,7,89.14166666666668
STATFJORD ØST,2002,1.917,84.0129382587567,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,21.7310580616529,593.9561338315517,65.2,36.9,11.12.1990,24.09.1994,,False,8,83.725
STATFJORD ØST,2003,1.992,85.6881251271034,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,22.90416268844224,43.17984545130023,65.2,36.9,11.12.1990,24.09.1994,,False,9,85.64166666666667
STATFJORD ØST,2004,1.349,88.04447180829193,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,27.232552147322263,85.18422390369386,65.2,36.9,11.12.1990,24.09.1994,,False,10,103.525
STATFJORD ØST,2005,1.129,90.87712250590259,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,24.806240399059625,282.7994471142146,65.2,36.9,11.12.1990,24.09.1994,,False,11,135.09166666666667
STATFJORD ØST,2006,1.136,93.6695321591134,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,16.403117602802734,229.53034465335696,65.2,36.9,11.12.1990,24.09.1994,,False,12,156.12500000000003
STATFJORD ØST,2007,1.183,96.1620284975459,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,22.562376356034985,425.3238064860891,65.2,36.9,11.12.1990,24.09.1994,,False,13,152.07500000000005
STATFJORD ØST,2008,0.782,98.04837554103632,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,35.25693997530201,109.12980394582588,65.2,36.9,11.12.1990,24.09.1994,,False,14,210.6916666666667
STATFJORD ØST,2009,0.552,98.79296441592571,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,29.549440440200854,158.9181992140841,65.2,36.9,11.12.1990,24.09.1994,,False,15,209.725
STATFJORD ØST,2010,0.8170000000000001,100.0,79.51166666666667,62.24127432913394,98.7752213798446,75.35718737656343,69.54947373496447,59.88122404491713,43.42123839784289,33.70653746613997,29.713677262955862,99.0,65.2,36.9,11.12.1990,24.09.1994,,False,16,278.4
